ZIP_ZCTA,distance_to_nearest_interstate_miles
39177,17.627812721544515
39179,2.215123080934461
39180,0.40249503851755913
39183,7.752736685544694
39189,19.388124526856554
39191,2.1967808805093827
39192,4.152586786480782
39193,1.9315482410403246
39194,26.500319807234
39201,0.7216629082300581
39202,0.18362431345989677
39203,1.8400937134016602
39204,0.2048695848056118
39206,0.8359010287716424
39208,0.2405053170844161
39209,4.070292156854707
39210,1.1151113696377812
39211,0.058203224397481566
39212,2.4860513504298383
39213,1.4762061794825978
39216,0.44690643234072686
39217,0.8736253742584842
39218,0.9024380793613381
39232,4.233624861931916
39269,1.263224341961667
39272,0.4112478875158655
39301,0.04916873203050514
39305,0.07329456240297542
39307,0.1462012472591509
39309,9.212788916930295
39320,10.805872168794387
39322,36.25186689550433
39323,0.658821803314874
39324,24.767819253319555
39325,14.684975094100375
39326,11.338183618772158
39327,6.790861460489253
39328,21.345625982955838
39330,0.14899494699343532
39332,2.6482191895684597
39335,7.303672824183409
39336,2.7327211889405687
39337,12.137415668164856
39338,15.686410719435742
39339,29.663732023110708
39341,27.048884608635273
39342,0.662285147941882
39345,3.974248391189604
39346,39.44217592044758
39347,1.6570517237049012
39348,4.400106309179138
39350,31.241351821411943
39352,14.721452417223034
39354,32.416169276160744
39355,15.642818945513238
39356,8.760620686903172
39358,19.64187549779277
39359,15.983499204784897
39360,14.035677149649233
39361,33.17013745762568
39362,39.73387372160512
39363,5.782733726720008
39364,0.45065698476518756
39365,18.303861673047845
39366,4.00034003929785
39367,23.552064871646504
39401,2.0303045374076945
39402,2.2550664242357827
39406,1.0086350811590976
39421,23.36391298155774
39422,14.088377929053028
39423,21.655295313251386
39425,17.388916610432805
39426,0.09514046540271853
39427,29.694663618090274
39428,16.156074881219304
39429,25.501928870235993
39437,1.1608984920587686
39439,2.601319027993158
39440,0.4001107659212272
39443,1.4636799173373518
39451,38.55593733137742
39452,30.106493142748462
39455,3.089956922272925
39456,30.076701206892206
39459,0.7261445708085353
39461,31.826459098544277
39462,12.619136243177714
39464,11.907297748253722
39465,8.065185209609059
39466,1.9470282411880349
39470,3.216102610570367
39474,32.544006179989964
39475,2.8253135733725028
39476,25.003591598398195
39477,0.9270990872339514
39478,25.049899598881044
39479,9.099259944857197
39480,8.981560279608287
39481,11.134370155368318
39482,13.469267901000562
39483,32.263837154900884
39501,4.417579787505335
39503,0.15339674121132826
39507,0.46609369373034343
39520,6.780034591684537
39525,0.46940734251733035
39529,4.0837803913533035
39530,0.8127080593963669
39531,4.011478719378308
39532,0.10178710286229184
39534,1.6072569882220205
39540,0.046507128764869184
39553,1.391800364419961
39556,3.3090774395910043
39560,2.966094034583021
39561,19.228626001037483
39562,6.204123279348767
39563,0.6840728326668258
39564,3.231202067764658
39565,10.601387353314491
39567,4.781540635855608
39571,2.934415463719633
39572,4.0761377317008085
39573,19.895322426284235
39574,11.918737137031304
39576,5.245836778736364
39577,19.90394668470906
39581,6.624514234045921
39595,7.1648012719765095
39601,0.6089580650298272
39629,1.3428537167507417
39630,21.515234079527637
39631,36.766682891010504
39633,40.60673816788939
39635,2.02621754167199
39638,30.225899397669973
39641,17.466427297182335
39643,27.42672719888976
39645,18.26816551520773
39647,13.616639751212128
39648,0.007461025323860954
39652,1.1594784001085559
39653,23.090149291722838
39654,19.111558796698162
39656,32.204805387420784
39657,0.4748219773085806
39661,35.54828609110616
39662,11.408767873700143
39663,24.769169716301185
39664,11.565229135188199
39665,14.229111584475397
39666,0.9550716529437966
39667,20.89766163450573
39668,19.67721103956751
39669,43.68591438336511
39701,0.23162174563285295
39702,0.5537750826932955
39705,4.906906603500092
39730,20.22790361578904
39735,22.016709583328453
39736,4.792854936052955
39737,25.543086487849745
39739,16.789039421271756
39740,13.923867154251342
39741,9.760459925363211
39743,10.019953140182462
39744,26.541587530442346
39745,17.737752068312602
39746,15.892032072467417
39747,13.143096819723759
39750,12.340568929452308
39751,19.709380020845614
39752,16.659884656772462
39753,0.2205515153402791
39755,10.233058718228822
39756,18.461986344861938
39759,2.292921516615419
39762,2.6063724551215177
39766,5.390985412755656
39767,17.863119231370153
39769,15.468661148742909
39771,25.84181452881266
39772,27.195833406818625
39773,8.278345477529431
39776,22.672654710731404
39813,30.20484039189764
39815,11.246029054625497
39817,0.14950689908926898
39819,0.408326013150059
39823,34.96759160799671
39824,38.01550463430913
39825,8.225513762414831
39826,14.607111457985214
39827,19.879951215438112
39828,19.92776535858549
39832,31.279410126309354
39834,6.59015319281372
39836,37.76290036325656
39837,16.4900451656168
39840,34.44930163363959
39841,26.06821014808374
39842,15.579551641958838
39845,18.480731159592953
39846,30.69004585145238
39851,44.932441820151
39854,34.48866280601189
39859,13.25856375686693
39861,27.118138229092377
39862,20.454388249471
39866,22.488309175801067
39867,33.22212968122324
39870,23.523891349080714
39877,26.205450500019143
39885,9.64899311635126
39886,24.106976720636816
39897,12.580134211950543
40003,8.541066448423875
40004,1.806529411781701
40006,7.3598140720827185
40007,12.750113846370956
40008,2.1754405741306537
40009,27.223159987190133
40010,0.5763248271552696
40011,2.476042958450064
40012,2.6772848469521335
40013,9.270291527550338
40014,0.11700900298860491
40019,8.609628071956875
40020,6.161838098179982
40022,3.781304333165491
40023,3.769280424262289
40025,0.5982974140785089
40026,5.059644544005816
40031,2.4867447698276637
40033,18.180186065936287
40036,16.507713310053273
40037,9.561176274385689
40040,8.0445335949927
40041,1.2460934140830755
40045,11.572918584919753
40046,9.497316372749735
40047,4.749366841166459
40049,8.612593992955407
40050,4.9146593501836335
40051,7.48929395018534
40052,11.77195566093576
40055,0.09639880670847302
40056,1.8316592601338857
40057,13.257987754940544
40058,6.236247279577125
40059,1.2080255181476922
40060,16.212367644509843
40061,10.41929374081967
40062,11.77802374753203
40063,15.703976400472989
40065,1.9607287381334682
40067,1.1856888834592672
40068,3.222222093582612
40069,13.312149592768082
40070,1.828789059802943
40071,11.394118759248848
40075,3.5899892605138497
40076,0.13200682078112078
40077,7.617465705644797
40078,2.854864183908314
40104,10.67267602668132
40107,2.3775166322832266
40108,17.703593744710812
40109,2.7389930134223057
40110,2.4880762402474876
40111,22.73856047955497
40115,15.220408797990379
40117,19.26610045426545
40118,2.2715665003416223
40119,13.740474359835428
40121,12.41779303430582
40140,15.486086252675486
40142,22.667284794274067
40143,24.821887907092094
40144,20.35246587360893
40145,12.704370721695405
40146,22.506070051836534
40150,1.3032708204298553
40152,11.971877939114156
40155,11.987592775543098
40157,14.760308503593913
40160,8.530758171606863
40161,15.881060641640001
40162,9.776905627452098
40165,0.054911563201418385
40170,18.60270789537071
40171,18.51022293167393
40175,15.36942933327891
40176,22.854206442862925
40177,6.81414506241316
40178,16.488765293275613
40202,0.183033607709695
40203,0.3999869401503558
40204,0.8650156626454572
40205,0.8145559279661142
40206,0.44666787443497885
40207,0.5297618584663342
40208,0.42634067377411944
40209,0.08264890557813594
40210,1.660868274027286
40211,0.8358048415695278
40212,0.44750036773124235
40213,0.6151214862172691
40214,0.9674205064818675
40215,0.15359485495786782
40216,0.1950945327844286
40217,0.7904230503011924
40218,2.269734408707056
40219,0.7154356612124813
40220,0.9784698227473443
40221,0.24964191456462026
40222,0.867915000397303
40223,2.0515152579574933
40228,1.3647339209588736
40229,2.346301571303998
40231,0.35739527937246046
40241,0.49929479588771797
40242,2.0958430589734647
40243,1.0528660280638409
40245,0.29816589860443865
40258,2.1848531705332874
40272,1.5678341583300508
40280,0.37184828381912644
40291,1.0910176665549913
40299,1.625730277218467
40310,15.714632852189782
40311,17.62377997375247
40312,0.5605918009233257
40313,5.471802856139936
40316,12.007106883764472
40322,9.187632995797346
40324,0.1627094678901792
40328,21.60670568282155
40330,12.372633181615011
40334,6.830387906784862
40336,11.641853897944896
40337,6.605643520434781
40339,6.823674704314543
40342,4.701821556668242
40346,9.323895047556563
40347,0.6783606217100602
40348,17.859461021038772
40350,13.352511096301738
40351,1.0686744090458948
40353,0.28516773590064604
40355,7.273231720671591
40356,3.9456215479529932
40357,6.950945450947936
40358,5.9909534885647515
40359,12.240806541680353
40360,2.8669299700903395
40361,10.960674387442324
40363,10.150618849628561
40370,2.37932775755354
40371,5.136999075448992
40372,2.855579533328765
40374,8.493981987705975
40376,0.5108922691378324
40379,6.915788736363523
40380,1.8812967925839272
40383,0.9065344424941673
40385,10.125857281487272
40387,13.026356974870296
40390,11.573820928662949
40391,0.5604083177832401
40402,11.548098119121423
40403,2.410372989556256
40404,1.2774497336959794
40409,5.528102285218606
40419,7.998792826219978
40422,22.864339534702673
40434,17.9011406684395
40437,24.794045688780752
40440,25.20018062664413
40442,15.913987788168821
40444,19.591859824297526
40445,3.6185749431462377
40447,15.29622750628839
40448,22.621195038344784
40456,0.6351396121324566
40460,3.837662734272458
40461,5.025150210148199
40464,24.143379332786406
40468,17.965966538468084
40472,6.927340776335211
40475,1.074119724190621
40481,13.426349894261218
40484,17.929493467111463
40486,19.62307460518395
40489,16.379826097086667
40502,1.9444533745073371
40503,0.015619841227112465
40504,0.807685021896956
40505,1.5015588328339307
40507,2.255105846268701
40508,1.9702807063273484
40509,1.4546146749502997
40510,1.784885895329611
40511,0.8729520219918966
40513,0.2907254837800227
40514,1.8299311220917234
40515,1.1753855017572254
40516,1.0112088304595823
40517,0.3475951629653905
40526,2.5600483696481557
40536,2.4445443261515787
40601,1.7895075245815437
40701,0.9096842081072254
40729,2.980079034853497
40734,7.9667476060015305
40737,2.3989771576841625
40740,3.3471541890621768
40741,0.5475330763378725
40744,0.5936906873399497
40759,5.942590847826825
40763,11.020489778655168
40769,0.22452491139659136
40771,5.975037243185462
40801,41.62900192405327
40803,36.948832309259295
40806,44.77844021114393
40807,33.241741897712146
40808,44.21937417967286
40810,45.21635797016921
40813,28.982027977028704
40815,38.62970991768734
40816,40.031031643235586
40818,39.98234568728808
40819,38.553157108965294
40820,35.080831164970824
40823,34.229876313847925
40824,41.62687983282931
40826,33.01495813685416
40827,32.012349380713005
40828,37.247778055838204
40829,41.68503541050588
40830,41.436282127565654
40831,40.304558047711176
40840,37.62916792674665
40843,28.754693393083848
40844,41.39798672966737
40845,35.07086766729202
40847,36.75750072885969
40849,37.532453814893984
40854,42.03978937585836
40855,28.9958541205861
40856,32.65190632056467
40858,37.73702998750639
40862,33.319026193276244
40863,37.911439538736076
40865,41.77203466909512
40868,36.78841310320576
40870,40.0409915277296
40873,40.572289288612566
40874,34.36132078597391
40902,28.934714451716
40903,19.54545361651171
40906,13.691701285337023
40913,30.180041469512435
40914,28.83355857013802
40915,17.29197402006063
40921,14.466398130279078
40923,15.012899688351283
40927,32.236990757497665
40935,19.469207040185367
40939,23.554738305076533
40940,9.150097008083563
40941,19.53427875585745
40943,14.480964737565998
40946,15.668930258279335
40949,14.151907587485738
40953,17.166085621706618
40958,30.143488192127723
40962,21.46499206679218
40964,41.94129486017317
40965,20.60662310156102
40972,29.26086345614743
40977,21.968479485297546
40979,33.15666076886519
40981,31.801641724118745
40982,23.391943269332643
40983,24.59303648457207
40988,33.04533722577508
40995,17.761517606038456
40997,25.208790371943945
41001,8.932199459197049
41002,28.601664025706157
41003,10.520895014938915
41004,25.96446609540548
41005,5.483289697175888
41006,13.804383859805029
41007,11.478811869601175
41008,2.1811662692739024
41010,1.0266436235184901
41011,0.09823696901377535
41014,0.8672538461121989
41015,3.003923684348549
41016,1.3678807338565775
41017,0.3008102474584617
41018,0.7397697500151251
41030,1.0211787000203048
41031,14.720902093560545
41033,7.07014383348478
41034,34.03414963112744
41035,0.23002564248068916
41039,20.592179562347418
41040,13.042259310391524
41041,17.440486466627746
41042,0.33215453373587295
41043,21.448112413776908
41044,32.12331953229927
41045,3.3411179910851265
41046,2.7741864254161284
41048,1.1567588564724707
41049,7.380727471061386
41051,4.819032672101096
41052,6.428665178116306
41055,27.53657922780845
41056,32.37679330871373
41059,4.169678094108983
41063,5.459899623401207
41064,27.587829614411973
41071,0.5210209997892626
41073,0.2174241205542151
41074,1.4586451381667735
41075,0.07492203338456276
41076,0.17562515531218248
41080,2.752678711776253
41083,0.26808393406507247
41085,1.355307756758183
41086,0.13628792749888216
41091,5.515435722916638
41092,0.7267280244891148
41093,10.52704785369787
41094,0.004170160793502017
41095,0.7061436023985035
41097,0.5080164784614366
41098,5.123630665718148
41101,6.511420779547788
41102,4.3894768854418595
41121,4.7181011328677105
41124,22.016768945908215
41129,3.9170415684596542
41132,7.498943738733501
41135,3.4632900920212353
41139,9.766797152515288
41141,16.37712097672605
41142,3.192467299839959
41143,0.27092809797506473
41144,9.641812960168235
41146,4.982623859296341
41149,15.55251968222543
41159,19.17681254419209
41164,0.21731706884689764
41166,13.501740770504117
41168,3.9047567843630553
41169,9.763558216858243
41171,18.46577367004074
41174,6.691987233591703
41175,6.34951717855144
41179,16.420746568800546
41180,13.787813295052798
41181,10.016038217027427
41183,8.827367520092547
41189,20.955967668992212
41201,20.91099661889464
41203,32.88014941411681
41204,21.06988111064681
41214,26.36175645054611
41216,13.409964186372525
41219,14.856156159140594
41222,10.47731965410413
41224,27.440865267191583
41226,17.42770301401435
41230,21.06840445297916
41231,36.56447104247962
41232,22.269061370522515
41234,17.01124440863111
41238,8.500307786823809
41240,13.878958445777275
41250,32.769406156920766
41254,20.828228845571058
41255,17.419668264220128
41256,10.971484380340808
41257,18.150264043629303
41260,17.185370337339858
41262,23.91817271960076
41263,17.466831760432264
41264,23.744075582627858
41265,18.073870810345408
41267,34.56893422549758
41268,14.766690691320708
41271,18.679793033587153
41274,15.572020099322204
41301,4.367059458266257
41310,7.261049176920219
41311,13.923328021938142
41314,21.26175342694259
41317,19.234976146679127
41332,3.0777180882566726
41339,15.978433472523992
41348,23.565279167183476
41351,28.220635121174762
41352,4.212583012018796
41360,1.8122485086020772
41364,26.36482058067546
41365,3.4203520970156625
41366,8.202337617285398
41367,22.796504582557393
41385,6.302482550600337
41386,21.49026140643082
41390,22.875225116777262
41397,6.3372987150035
41408,3.2735838774746324
41421,16.48218462120049
41425,9.256934282713974
41464,8.28528747575547
41465,0.14654831676343966
41472,13.277251504007227
41501,30.172645871158842
41503,41.96706388615958
41512,46.0914793789186
41513,47.024385732794784
41514,40.04979075963192
41517,41.45475096174011
41519,40.98741169348262
41522,45.894505093083424
41524,49.2716671871702
41526,36.250904287400466
41527,41.783658103333465
41528,51.14554263795453
41531,45.63579191954589
41534,44.18304126062313
41535,42.86347448715358
41537,43.24233810988223
41538,39.506180623791046
41539,42.918589156980566
41540,45.46574647919607
41543,43.84199170656094
41544,48.67918743550155
41547,50.13222568392838
41548,47.96347040642175
41553,51.673005549726554
41554,44.48334473074851
41555,45.27058223795058
41557,39.04113245963485
41558,47.866348708650236
41559,43.84750473708153
41560,35.24866310554418
41562,39.27908592759155
41563,43.83941663912466
41564,38.328362078490294
41566,48.86268474158909
41567,43.21213005789881
41568,48.312401661749945
41571,33.86928751104177
41572,37.118563808654685
41601,20.27179229536546
41602,16.1377063636348
41603,22.201584448888827
41604,32.66226850834922
41605,26.25378497981796
41606,32.918512752030374
41607,13.271466375757381
41612,32.31624986532778
41615,24.08058007008453
41616,15.306266750655187
41619,25.09456782252922
41621,19.39343775195976
41622,20.591421079796522
41630,22.165277781125663
41631,28.727110719242763
41632,13.345114115404852
41635,29.18640372679944
41636,29.40882689089132
41640,19.90549323288389
41642,24.182561353269826
41643,24.08245390017247
41645,20.215875460605382
41647,27.81794382505649
41649,19.02557394220166
41650,34.52561157943392
41651,24.941906265652147
41653,16.88294560965922
41655,23.334100752681458
41659,27.13003764155352
41660,32.21337778572804
41663,24.270922459279635
41666,24.783829805510585
41667,35.76552121279597
41669,33.75044441277991
41701,31.94454942681697
41712,25.109602620149317
41713,36.07785162004898
41714,32.80462795255193
41719,31.101291715265752
41721,28.538517084818306
41722,22.382907249095005
41723,33.760160253604305
41725,28.880793030092978
41727,25.66067844651224
41729,32.729927747134425
41731,44.27688512579209
41735,41.304578550053385
41739,28.609836076782063
41740,26.102468221196915
41745,27.47982158481394
41746,35.93995321301667
41749,36.0425368151392
41751,35.73098030810356
41754,30.61276507013169
41759,34.82141034104262
41760,37.313642723045184
41762,33.548837483762156
41763,43.96069033317739
41764,43.372534507772095
41766,36.2310917032128
41772,22.7703295155254
41773,33.02326873222387
41774,40.229080983376825
41775,41.28786289591454
41776,38.97513623690387
41777,47.61028050935771
41778,33.29159233784718
41804,40.54119687664384
41810,41.46509743168927
41812,37.981555523724545
41815,40.907919066452344
41817,27.322207156119433
41819,40.121187626944014
41821,40.4489511318108
41822,29.11450397421487
41824,39.464659693217804
41825,40.16780666100723
41826,38.7212302645205
41828,34.58075918198486
41831,24.85478607516007
41832,39.562533433492995
41833,37.65542861669335
41834,33.96953003110834
41835,41.78477711073899
41836,34.21420265800169
41837,38.323271425943744
41838,40.63263255277999
41839,23.309284117397855
41840,41.76322286618722
41843,33.896036719259016
41844,31.07092645478169
41845,42.134070440118165
41847,37.24570636247342
41848,41.48220987754299
41849,41.285389731998926
41855,41.90146444151082
41858,40.76155361380331
41859,28.895926124170636
41861,27.81385282458367
41862,31.624063105007544
42001,0.6217656002545138
42003,0.1732897388636565
42020,12.32098495447155
42021,16.7372457248718
42022,11.989504244161434
42023,15.7874386169875
42024,7.553647102535065
42025,0.6450787939705315
42027,7.0104882896742495
42028,13.891431556274133
42029,1.4678335330987156
42031,11.708654040816556
42032,16.818953257321176
42035,14.171820844118702
42036,12.25283674602722
42037,6.339011080820971
42038,0.2714795505925114
42039,8.75472486238724
42040,12.356526490889065
42041,1.854547802032006
42044,4.529418995742873
42045,3.0849275571602432
42047,17.047500484486413
42048,7.949356541243055
42049,21.982299187623667
42050,11.866774354245953
42051,6.317035886517375
42053,10.088459812636914
42054,6.573952037167228
42055,0.1247954440963411
42056,10.400018279538259
42058,4.458362480895804
42060,11.18050073629032
42061,10.511870489833203
42064,16.832811099235393
42066,0.28861403453323
42069,10.694472371968445
42071,16.182585464819002
42076,24.3262596863734
42078,15.571468038742847
42079,12.13732988421701
42081,15.036131900052046
42082,5.387631008719284
42083,7.911714094493973
42085,1.4249448612270443
42086,4.725781726645672
42087,12.203807104371345
42088,1.2909490243041066
42101,1.1118640999305893
42103,1.3137717304429464
42104,1.072616800880526
42120,12.602017439465147
42122,4.068199432278336
42123,11.423936249056096
42124,9.237430589557983
42127,0.7530739067064622
42129,1.223978784235077
42130,4.91245053533977
42131,9.978037778553018
42133,17.311982886114283
42134,0.07661280336315042
42140,22.526956530268418
42141,1.904809057940713
42151,23.94139190395365
42153,20.932842862108526
42154,3.0257781945892845
42156,9.612540264351871
42157,14.280658981400666
42159,1.622516049020213
42160,2.100940994417134
42163,1.7002693069003054
42164,15.591401129247672
42166,8.59038051143842
42167,19.307408135489762
42170,5.899458413537979
42171,0.13046913292695517
42202,14.615286701711721
42204,12.541794918042307
42206,14.175786552619305
42207,11.259896500158247
42210,12.953490470344503
42211,4.6984535279811945
42214,9.042048259752768
42215,8.075482965405065
42217,0.4974413851691657
42220,15.357203196617357
42223,4.402060606026701
42232,1.1386488956063776
42234,9.653006006806331
42236,5.135294741042143
42240,1.2852430376231623
42252,10.027904819912248
42254,8.983008715765074
42256,18.11636370253006
42259,10.889806312177944
42261,2.780721265652193
42262,0.49830241737397163
42265,18.087556053277023
42266,5.0556948046992085
42273,7.365668351214799
42274,5.581279579101636
42275,12.205812710860258
42276,20.944507672124313
42280,20.00111940222107
42285,12.143270764042413
42286,6.991262310509088
42301,1.5844403569033425
42303,0.4916292491753623
42320,0.048157820457316716
42321,7.528256898809228
42322,5.9856853073522425
42323,8.425407213143993
42324,10.899358328036488
42325,5.1016682757163805
42326,5.470957800283639
42327,9.851720655784623
42328,7.633405093876426
42330,2.3638364464686545
42332,2.3300179107525163
42333,0.8533401563013852
42337,8.719046245878884
42338,7.536207348747645
42339,13.466486743505504
42343,14.939184733381117
42344,2.3838977372442
42345,1.9261391803807328
42347,1.5823939916658074
42348,14.948468958645986
42349,2.907763297191502
42350,12.213625067364521
42351,11.884897051076177
42352,8.337488240279178
42354,1.8744415722777643
42355,4.752626160845146
42356,4.4241602497415915
42361,8.046191869861985
42366,5.647029782885546
42367,2.158221704209023
42368,14.120966117318694
42369,0.5693399978895107
42370,4.0021657420473655
42371,10.070409310529055
42372,10.641885695633432
42374,3.825569127992203
42376,4.899334222378825
42378,6.500376217611835
42404,19.44982615076633
42406,9.354676067330946
42408,1.1511249970571926
42409,11.46547131984928
42410,2.9136371826800658
42411,6.17209968743732
42413,0.5296609353341539
42420,1.2207766844154593
42431,0.126733496289285
42436,4.942057158920164
42437,21.842111770796453
42440,1.2215323782646679
42441,8.933662619368064
42442,0.36234899698611966
42444,7.260777220551415
42445,1.182669054392462
42450,14.080501136087323
42451,5.723654560663665
42452,1.4377497152027383
42453,2.258559117585816
42455,2.2411473857722934
42456,1.9513981125072877
42458,5.179158186765354
42459,28.065883058323177
42461,17.543743128371784
42462,13.247283169021866
42463,21.17735037391906
42464,3.270763471474272
42501,5.005645933281383
42503,2.1767527444524277
42516,8.627244884571779
42518,13.609364371821549
42519,12.491306190499845
42528,7.662321348443894
42533,4.431378887060784
42539,15.326574161966514
42541,18.82504921982644
42544,4.2969440485455515
42553,4.945336837401198
42565,3.6604702370730875
42566,12.565286444194083
42567,9.910077139496495
42602,22.21001938890881
42603,18.761671693422237
42629,9.281528509780397
42631,16.74545714318547
42633,18.019350282187144
42634,14.722590852625023
42635,13.297785831724092
42638,16.87137241058272
42642,0.3296012236927632
42647,25.173148154106226
42649,14.306490003770401
42653,15.47575325614413
42701,2.099019692133441
42712,1.9477664195275393
42713,0.8980554313956676
42715,7.5181406722585
42716,11.166137484058709
42717,17.998761535260098
42718,17.858371578187764
42721,0.6812105403982659
42722,10.18958876099616
42724,7.010949886631186
42726,5.469411868170929
42728,0.7564414668397352
42729,9.995064753951956
42732,4.090282683933859
42733,18.36590242869657
42740,1.595739397613477
42741,6.997751880323575
42742,2.4679355370814253
42743,12.810653631352574
42746,10.763875804544442
42748,9.69279562383731
42749,0.05340909677705134
42753,11.727391510677082
42754,1.1223631011714799
42757,7.542642975651487
42758,20.3057545412876
42759,13.050407048360778
42762,1.5482763688676113
42764,14.2601952748274
42765,1.6884937066054475
42776,0.07209205657869037
42782,13.68112189145957
42784,2.6640873301566144
42788,2.7918741343415365
43001,0.9977597021657517
43002,1.9415118336511634
43003,7.018906176402753
43004,3.073347296764991
43005,12.87978264605535
43006,21.927028112846195
43007,5.502027050659826
43008,0.8189046961605015
43009,9.05042633045489
43010,4.5791848972198
43011,9.242129906868062
43013,10.46416266421077
43014,17.779991457334948
43015,2.429490597653697
43016,0.7429349526525375
43017,0.2955088721460181
43018,0.36508787762430917
43019,16.093540048954868
43021,2.839482625812411
43022,17.683028524913688
43023,1.1732688989008244
43025,0.18316559168424343
43026,1.584292502156082
43027,12.946515655693782
43028,20.193715922010412
43029,9.873799688804166
43030,1.7598838983304534
43031,5.7911665003846196
43032,2.4739398108012174
43033,1.1001362316852932
43035,3.829701916712767
43036,8.742099472219389
43037,14.611257769811
43040,1.1996861341348546
43044,7.9846254576814975
43045,5.510443269692767
43046,0.17540112669102745
43047,7.060655544842025
43050,14.282146813804124
43054,0.3630823585192569
43055,0.6781872217034153
43056,2.9538598208724576
43060,4.146148102861959
43061,4.919959467364147
43062,1.8392040865304613
43064,5.04002383277586
43065,3.627745534019423
43066,9.546232934300047
43067,1.5706687091106768
43068,1.2203106530202983
43070,12.095400252993082
43071,8.177060283653518
43072,9.967811649250057
43074,1.4774298700177106
43076,3.2295595443848755
43077,5.361073318837876
43078,8.000213797652155
43080,12.346031863155027
43081,1.6380862432449346
43082,1.5664997135178957
43084,8.635943740437739
43085,0.14246097509111122
43101,12.891937336149326
43102,6.451824628270579
43103,10.387272107589292
43105,5.472870822632688
43106,4.099809227937826
43107,8.035650612107014
43109,1.0748975427894065
43110,3.5426126082614986
43111,2.054188276420076
43112,0.31677458366330535
43113,14.246205119803792
43115,3.6762867283243734
43116,4.680042876932408
43117,2.108662674767064
43119,2.693130814893079
43123,1.3301790448681692
43125,0.1270171960611742
43126,0.6459934444709249
43127,0.42463529580145326
43128,0.24860222113015243
43130,2.3092645549878323
43135,12.769381979579073
43136,6.431093423292135
43137,2.373009405445465
43138,4.848918877831284
43140,2.013024042240075
43142,0.853129366222281
43143,3.0959335571562923
43144,4.4565691092376865
43145,5.260588088287528
43146,3.5413581152954774
43147,1.8906765524721336
43148,8.52695149535377
43149,4.347456031117195
43150,11.292586966182766
43151,2.743381352226516
43152,13.045019818229031
43153,5.737727113274695
43154,10.71477944142359
43155,2.3729012600896446
43156,10.942481436419378
43157,6.930243780333541
43158,2.6130859868714724
43160,1.3782532978357802
43162,2.011735831817229
43164,10.627435631015278
43201,0.9070849999652238
43202,0.4933280699205138
43203,0.4191574477168238
43204,0.10914695591967737
43205,0.1576051235798053
43206,0.5458819790835836
43207,1.4758072081334608
43209,0.5285906854272929
43210,0.22945034162494415
43211,0.08864340616341347
43212,0.5597987420699927
43213,0.4124732426274897
43214,0.15358768627405964
43215,0.6245802449031591
43217,3.485823354007297
43218,0.9046313309604932
43219,0.3184368108359397
43220,2.1367603138280176
43221,0.9309850967586055
43222,0.22392310451056577
43223,1.1037401045239426
43224,1.8645148274558743
43227,0.4969336966052146
43228,0.25081707307688705
43229,1.4475985168748524
43230,2.1925253921861563
43231,1.6888413640096418
43232,0.0684479860492843
43235,0.39783043980768545
43240,0.495823956918301
43302,2.5135579898449016
43310,8.620402790352738
43311,0.8790658336110507
43314,7.22128631248462
43315,4.7114942794916015
43316,15.847302145972806
43317,2.321232034249716
43318,9.16069272478511
43319,0.3248194261270746
43320,9.126949822724587
43321,2.0307584783976305
43322,6.958280590719398
43323,5.8075993160695
43324,2.785878628018057
43325,6.51642720403018
43326,18.579727727718048
43330,16.04196850462781
43331,10.25669547321113
43332,13.456329591400156
43333,7.173556073992643
43334,1.322100757368279
43336,1.2970809280368554
43337,3.228837630910639
43338,0.2881174531520018
43340,15.161198525141483
43341,10.877035515301095
43342,6.731671827465422
43343,8.745034905876905
43344,12.36627031218719
43345,12.236356300585122
43346,12.043977975155931
43347,8.2812560305883
43348,6.427073771167087
43350,5.870381307731053
43351,10.843300502975916
43356,5.102278368043035
43357,6.286957962443346
43358,6.879819684378137
43359,15.18645483939083
43360,0.5348278174438523
43402,1.879129835577803
43403,1.0969657944320674
43406,9.495190934651616
43407,7.996795419247596
43408,4.9705795542201
43410,3.694538803547351
43412,7.978542570146058
43413,0.5322753955637675
43414,0.25289683810847996
43416,0.6591092875574047
43420,1.013230563221075
43430,0.8853213548372089
43431,5.544515179325995
43432,7.218229653840271
43433,0.2751570399383787
43434,2.92368707088915
43435,8.560812801951286
43436,14.483923988571727
43437,2.4058795409001394
43438,9.710120395045498
43439,2.3744451066875003
43440,3.5459436171763183
43442,0.5850176142690492
43443,4.156407138428386
43445,5.52735745693009
43446,11.831250103120283
43447,1.4344499961016428
43449,8.232316954076493
43450,6.4161489190828815
43451,0.39695137936840197
43452,1.6826095473468534
43456,10.118526993567572
43457,10.80464854085991
43458,6.180564381902112
43460,0.6707820800482404
43462,4.025801890005829
43463,1.8958558026556203
43464,3.72289195015818
43465,1.6488517831410754
43466,5.9506586132962305
43467,8.111413942364425
43468,6.363051271248151
43469,1.660361231675651
43501,4.5939629048206765
43502,8.258221279049776
43504,0.7424690373093654
43505,7.08141780143361
43506,10.182348712609988
43510,2.1986368111479098
43511,8.9527062293584
43512,0.27718882352962204
43515,0.744094579077716
43516,13.527376008903131
43517,13.100040568674375
43518,0.24172097821809962
43519,8.054131232143325
43520,12.138970263662927
43521,4.812744457322101
43522,1.6164757920409443
43523,5.321038467063072
43524,12.274640778840586
43525,3.8238377260704577
43526,10.323114223619658
43527,9.586567678537248
